0,481,448,175,190,-481,-448,-175,-190
1,224,196,178,225,-224,-196,-178,-225
2,216,217,163,209,-216,-217,-163,-209
3,219,215,216,215,-219,-215,-216,-215
4,214,215,213,220,-214,-215,-213,-220
5,217,219,208,215,-217,-219,-208,-215
6,213,215,212,217,-213,-215,-212,-217
7,224,210,213,213,-224,-210,-213,-213
8,214,213,215,217,-214,-213,-215,-217
9,213,215,212,227,-213,-215,-212,-227
10,214,310,210,209,-214,-310,-210,-209
11,211,219,213,216,-211,-219,-213,-216
12,217,215,214,216,-217,-215,-214,-216
13,221,213,211,215,-221,-213,-211,-215
14,214,215,212,216,-214,-215,-212,-216
15,210,213,209,213,-210,-213,-209,-213
16,214,214,211,216,-214,-214,-211,-216
17,215,215,212,218,-215,-215,-212,-218
18,210,207,208,209,-210,-207,-208,-209
19,211,215,216,216,-211,-215,-216,-216
20,210,211,213,218,-210,-211,-213,-218
21,214,215,212,217,-214,-215,-212,-217
22,214,215,212,217,-214,-215,-212,-217
23,231,229,223,229,-231,-229,-223,-229
24,217,221,218,199,-217,-221,-218,-199
25,231,219,218,226,-231,-219,-218,-226
26,220,223,227,232,-220,-223,-227,-232
27,216,217,219,220,-216,-217,-219,-220
28,195,232,231,226,-195,-232,-231,-226
29,222,221,220,230,-222,-221,-220,-230
30,223,215,213,239,-223,-215,-213,-239
31,221,213,218,213,-221,-213,-218,-213
32,211,214,217,220,-211,-214,-217,-220
33,214,215,287,254,-214,-215,-287,-254
34,209,165,212,211,-209,-165,-212,-211
35,211,211,210,214,-211,-211,-210,-214
36,214,211,210,214,-214,-211,-210,-214
37,209,209,207,212,-209,-209,-207,-212
38,211,211,212,291,-211,-211,-212,-291
39,211,209,207,217,-211,-209,-207,-217
40,211,212,209,214,-211,-212,-209,-214
41,211,212,210,212,-211,-212,-210,-212
42,210,211,213,214,-210,-211,-213,-214
43,211,211,210,214,-211,-211,-210,-214
44,216,211,210,214,-216,-211,-210,-214
45,211,214,212,217,-211,-214,-212,-217
46,211,211,210,213,-211,-211,-210,-213
47,211,212,210,214,-211,-212,-210,-214
48,218,222,206,207,-218,-222,-206,-207
49,211,212,210,214,-211,-212,-210,-214
50,211,211,210,215,-211,-211,-210,-215
51,214,211,210,219,-214,-211,-210,-219
52,212,211,209,214,-212,-211,-209,-214
53,211,215,210,217,-211,-215,-210,-217
54,211,212,213,214,-211,-212,-213,-214
55,166,206,166,209,-166,-206,-166,-209
56,211,211,210,214,-211,-211,-210,-214
57,211,214,210,214,-211,-214,-210,-214
58,208,209,401,338,-208,-209,-401,-338
59,309,307,303,283,-309,-307,-303,-283
60,308,311,306,281,-308,-311,-306,-281
61,253,236,256,262,-253,-236,-256,-262
62,240,271,269,238,-240,-271,-269,-238
63,191,194,211,201,-191,-194,-211,-201
64,168,209,211,214,-168,-209,-211,-214
65,211,210,210,214,-211,-210,-210,-214
66,211,212,210,214,-211,-212,-210,-214
67,207,208,167,209,-207,-208,-167,-209
68,213,211,210,213,-213,-211,-210,-213
69,211,212,210,214,-211,-212,-210,-214
70,211,212,213,214,-211,-212,-213,-214
71,211,212,210,214,-211,-212,-210,-214
72,211,212,210,214,-211,-212,-210,-214
73,211,212,210,214,-211,-212,-210,-214
74,211,212,210,214,-211,-212,-210,-214
75,211,212,209,212,-211,-212,-209,-212
76,209,215,210,214,-209,-215,-210,-214
77,211,212,210,214,-211,-212,-210,-214
78,211,200,206,222,-211,-200,-206,-222
79,168,216,209,214,-168,-216,-209,-214
80,211,212,210,214,-211,-212,-210,-214
81,211,212,210,214,-211,-212,-210,-214
82,288,283,273,284,-288,-283,-273,-284
83,308,312,308,285,-308,-312,-308,-285
84,386,276,309,286,-386,-276,-309,-286
85,312,276,309,285,-312,-276,-309,-285
86,274,276,310,286,-274,-276,-310,-286
87,273,276,309,286,-273,-276,-309,-286
88,273,276,306,286,-273,-276,-306,-286
89,308,311,305,282,-308,-311,-305,-282
90,309,287,308,282,-309,-287,-308,-282
91,274,274,311,286,-274,-274,-311,-286
92,273,276,309,286,-273,-276,-309,-286
93,273,273,309,286,-273,-273,-309,-286
94,273,277,307,425,-273,-277,-307,-425
95,274,275,308,286,-274,-275,-308,-286
96,311,275,308,285,-311,-275,-308,-285
97,310,309,277,286,-310,-309,-277,-286
98,312,335,308,285,-312,-335,-308,-285
99,273,275,309,283,-273,-275,-309,-283
100,308,311,302,282,-308,-311,-302,-282
101,273,279,308,286,-273,-279,-308,-286
102,312,476,304,282,-312,-476,-304,-282
103,306,311,306,280,-306,-311,-306,-280
104,308,310,304,281,-308,-310,-304,-281
105,308,311,306,282,-308,-311,-306,-282
106,347,343,338,317,-347,-343,-338,-317
107,303,306,306,281,-303,-306,-306,-281
108,344,351,340,320,-344,-351,-340,-320
109,301,304,298,276,-301,-304,-298,-276
110,308,308,306,279,-308,-308,-306,-279
111,306,308,303,285,-306,-308,-303,-285
112,273,276,309,286,-273,-276,-309,-286
113,273,276,309,291,-273,-276,-309,-291
114,276,286,211,267,-276,-286,-211,-267
115,265,269,264,237,-265,-269,-264,-237
116,283,281,273,287,-283,-281,-273,-287
117,275,311,302,287,-275,-311,-302,-287
118,307,311,302,284,-307,-311,-302,-284
119,412,310,305,282,-412,-310,-305,-282
120,309,311,306,279,-309,-311,-306,-279
121,308,311,303,279,-308,-311,-303,-279
122,306,312,303,282,-306,-312,-303,-282
123,306,309,303,282,-306,-309,-303,-282
124,310,306,307,279,-310,-306,-307,-279
125,305,309,303,279,-305,-309,-303,-279
126,306,310,303,279,-306,-310,-303,-279
127,274,276,310,287,-274,-276,-310,-287
128,273,276,309,286,-273,-276,-309,-286
129,276,277,310,286,-276,-277,-310,-286
130,311,275,309,289,-311,-275,-309,-289
131,311,275,309,285,-311,-275,-309,-285
132,274,276,309,286,-274,-276,-309,-286
133,274,276,309,287,-274,-276,-309,-287
134,273,276,309,286,-273,-276,-309,-286
135,306,309,306,280,-306,-309,-306,-280
136,309,311,304,280,-309,-311,-304,-280
137,309,309,306,288,-309,-309,-306,-288
138,273,276,273,287,-273,-276,-273,-287
139,309,308,306,279,-309,-308,-306,-279
140,309,312,303,283,-309,-312,-303,-283
141,306,273,321,281,-306,-273,-321,-281
142,308,308,306,280,-308,-308,-306,-280
143,308,308,306,279,-308,-308,-306,-279
144,309,312,303,283,-309,-312,-303,-283
145,309,273,307,282,-309,-273,-307,-282
146,309,309,306,279,-309,-309,-306,-279
147,273,308,306,283,-273,-308,-306,-283
148,309,311,303,280,-309,-311,-303,-280
149,309,273,305,282,-309,-273,-305,-282
150,308,309,306,280,-308,-309,-306,-280
151,308,310,302,279,-308,-310,-302,-279
152,306,309,303,279,-306,-309,-303,-279
153,309,274,303,279,-309,-274,-303,-279
154,306,309,303,280,-306,-309,-303,-280
155,305,308,302,280,-305,-308,-302,-280
156,306,309,303,280,-306,-309,-303,-280
157,306,309,303,279,-306,-309,-303,-279
158,307,301,303,279,-307,-301,-303,-279
159,305,273,303,282,-305,-273,-303,-282
160,308,309,306,287,-308,-309,-306,-287
161,277,311,306,284,-277,-311,-306,-284
162,309,311,308,282,-309,-311,-308,-282
163,330,274,305,283,-330,-274,-305,-283
164,309,311,305,286,-309,-311,-305,-286
165,275,276,308,285,-275,-276,-308,-285
166,273,276,311,447,-273,-276,-311,-447
167,311,275,274,288,-311,-275,-274,-288
168,277,311,311,282,-277,-311,-311,-282
169,308,311,304,288,-308,-311,-304,-288
170,311,311,306,282,-311,-311,-306,-282
171,277,311,308,280,-277,-311,-308,-280
172,282,312,309,285,-282,-312,-309,-285
173,308,311,302,285,-308,-311,-302,-285
174,309,279,306,284,-309,-279,-306,-284
175,311,309,310,285,-311,-309,-310,-285
176,274,312,309,175,-274,-312,-309,-175
177,158,212,223,230,-158,-212,-223,-230
178,208,210,209,214,-208,-210,-209,-214
179,211,212,210,214,-211,-212,-210,-214
180,211,212,211,214,-211,-212,-211,-214
181,210,214,210,214,-210,-214,-210,-214
182,211,212,211,215,-211,-212,-211,-215
183,212,212,210,215,-212,-212,-210,-215
184,212,212,210,214,-212,-212,-210,-214
185,212,212,211,214,-212,-212,-211,-214
186,211,212,211,214,-211,-212,-211,-214
187,211,212,211,215,-211,-212,-211,-215
188,212,212,211,214,-212,-212,-211,-214
189,212,212,210,214,-212,-212,-210,-214
190,211,212,210,214,-211,-212,-210,-214
191,211,212,211,214,-211,-212,-211,-214
192,211,212,211,215,-211,-212,-211,-215
193,211,212,210,215,-211,-212,-210,-215
194,207,208,206,210,-207,-208,-206,-210
195,211,212,210,213,-211,-212,-210,-213
196,282,274,308,283,-282,-274,-308,-283
197,308,312,303,283,-308,-312,-303,-283
198,309,309,306,280,-309,-309,-306,-280
199,308,308,305,281,-308,-308,-305,-281
200,309,275,303,279,-309,-275,-303,-279
201,306,312,303,283,-306,-312,-303,-283
202,309,312,306,280,-309,-312,-306,-280
203,309,309,303,283,-309,-309,-303,-283
204,309,312,304,280,-309,-312,-304,-280
205,307,311,309,280,-307,-311,-309,-280
206,309,310,306,280,-309,-310,-306,-280
207,308,309,305,282,-308,-309,-305,-282
208,478,275,305,283,-478,-275,-305,-283
209,166,170,173,185,-166,-170,-173,-185
210,208,209,207,212,-208,-209,-207,-212
211,211,212,210,214,-211,-212,-210,-214
212,209,199,207,211,-209,-199,-207,-211
213,210,214,210,214,-210,-214,-210,-214
214,211,212,210,214,-211,-212,-210,-214
215,212,205,207,211,-212,-205,-207,-211
216,208,212,210,214,-208,-212,-210,-214
217,211,212,211,214,-211,-212,-211,-214
218,211,212,211,215,-211,-212,-211,-215
219,211,215,210,215,-211,-215,-210,-215
220,211,212,210,214,-211,-212,-210,-214
221,211,212,210,214,-211,-212,-210,-214
222,212,212,211,214,-212,-212,-211,-214
223,211,212,211,215,-211,-212,-211,-215
224,212,212,211,215,-212,-212,-211,-215
225,212,212,210,215,-212,-212,-210,-215
226,211,212,210,214,-211,-212,-210,-214
227,211,212,211,214,-211,-212,-211,-214
228,211,341,286,336,-211,-341,-286,-336
229,308,308,306,283,-308,-308,-306,-283
230,308,310,305,280,-308,-310,-305,-280
231,310,275,304,280,-310,-275,-304,-280
232,311,312,482,281,-311,-312,-482,-281
233,308,310,304,282,-308,-310,-304,-282
234,308,308,304,281,-308,-308,-304,-281
235,311,275,305,280,-311,-275,-305,-280
236,306,311,306,282,-306,-311,-306,-282
237,310,311,303,279,-310,-311,-303,-279
238,309,308,306,283,-309,-308,-306,-283
239,308,309,302,279,-308,-309,-302,-279
240,305,274,305,282,-305,-274,-305,-282
241,305,307,200,201,-305,-307,-200,-201
242,200,204,205,341,-200,-204,-205,-341
243,206,282,312,288,-206,-282,-312,-288
244,274,279,310,288,-274,-279,-310,-288
245,312,276,308,286,-312,-276,-308,-286
246,274,276,309,286,-274,-276,-309,-286
247,309,309,303,283,-309,-309,-303,-283
248,309,311,304,283,-309,-311,-304,-283
249,273,274,303,283,-273,-274,-303,-283
